 TimeStamp
 1.31948e+09    
   19.0197  -0.261657 -1.30123 0.0520711 -1.83391 0.0985992 -0.53493 0.162897       1.4    27.43     -0.4     5.34    -0.27    -0.61    -0.09  -0.263023 -1.30218 0.0526296 -1.83299 0.0999787  -0.5329 0.162932 
   19.0397  -0.260442 -1.30036 0.0515582 -1.83478 0.0973306 -0.536628 0.162954      1.08    26.91     -0.5     5.48    -0.27    -0.55    -0.07  -0.261858 -1.30127 0.0521387 -1.83389 0.0986881 -0.534727  0.16298 
   19.0597  -0.259218 -1.29949 0.0510304 -1.83565 0.0960446 -0.538312 0.163022      1.29    27.12    -0.35     5.73    -0.27    -0.51    -0.07  -0.260634 -1.30042 0.0515814 -1.83482 0.0974364 -0.536409 0.163038 
   19.0797  -0.257971 -1.29862 0.0504934 -1.83652 0.0947373 -0.540001 0.163078      1.92    27.43    -0.21     5.38    -0.28    -0.44    -0.09  -0.259321 -1.29958 0.0510854 -1.83567 0.0962255 -0.538166 0.163099 
   19.0997  -0.256715 -1.29776 0.0499584 -1.83736 0.0934612 -0.541646 0.163082      0.14    27.64    -0.59     5.14    -0.28     -0.4    -0.09  -0.257892 -1.29872 0.0506188 -1.83643 0.0949206 -0.539922 0.163183 
   19.1197  -0.255407 -1.29688 0.049412 -1.83822 0.092159 -0.543311 0.163082      0.98    27.43     0.08      4.8    -0.27     -0.4    -0.09  -0.256626 -1.29782 0.0499835 -1.83726 0.0935584 -0.541454   0.1632 
   19.1397  -0.254117 -1.29603 0.0488379 -1.83905 0.090831 -0.544963 0.163143      0.77    27.01     -0.2     5.69    -0.23    -0.44    -0.09  -0.255358 -1.29698 0.0494747 -1.83817 0.0922024 -0.543215   0.1632 
   19.1597  -0.252805 -1.29516 0.0482625 -1.83989 0.0894796 -0.546615 0.163162      1.29    27.54    -0.45     5.53    -0.18    -0.44    -0.09  -0.254131 -1.29607 0.0489403 -1.83903 0.0909241 -0.54474   0.1632 
   19.1797  -0.251513 -1.29432 0.0476761 -1.84069 0.088177 -0.548194 0.163179      1.29     26.8    -0.94     5.83    -0.23    -0.51    -0.09  -0.252968 -1.29526 0.0482986 -1.83983 0.0896437 -0.546516   0.1632 
   19.1997  -0.250144 -1.29345 0.0470691 -1.84153 0.0867691 -0.549858 0.163229       1.5    27.43    -0.15     5.29    -0.23    -0.53    -0.12  -0.251724 -1.29439  0.04757 -1.84061 0.0883327 -0.548071   0.1632 
   19.2201  -0.248842 -1.29262 0.0464509 -1.84232 0.085417 -0.551429 0.163279      0.66    27.01    -0.01     5.63    -0.23    -0.59    -0.09  -0.250356 -1.29355 0.0470254 -1.84142 0.0868519 -0.549642   0.1632 
   19.2397  -0.247478 -1.29176 0.045825 -1.84313 0.0840198 -0.553027 0.163306      1.08    27.21     -0.4     5.43    -0.18    -0.59    -0.07  -0.249018  -1.2927 0.046509 -1.84223 0.0854774 -0.551316   0.1632 
   19.2596  -0.246102 -1.29093 0.0451968 -1.84391 0.0826379 -0.554604 0.163302      1.19    27.22     -0.4     4.89    -0.23    -0.59    -0.09  -0.247637 -1.29182 0.0459402 -1.84305 0.0841603 -0.552756   0.1632 
   19.2796  -0.244674 -1.29008 0.0445597 -1.84471 0.0812294 -0.556199 0.163279      1.82     26.8    -0.69     5.58    -0.22    -0.61    -0.09  -0.246267 -1.29096 0.045292 -1.84383 0.0827858 -0.554456   0.1632 
   19.2997   -0.2433 -1.28927  0.04391 -1.84547 0.0798655 -0.557712 0.163281      1.19    26.91    -0.16     5.83    -0.23    -0.55    -0.12  -0.24485 -1.29012 0.0446772 -1.84461 0.0813889 -0.555954 0.163202 
   19.3196  -0.241862 -1.28842 0.0432412 -1.84625 0.0784292 -0.559272 0.163274      0.77     26.9    -0.21     5.43    -0.28    -0.46    -0.09  -0.243337 -1.28938 0.0439715 -1.84537 0.0799919 -0.557522 0.163202 
   19.3397  -0.240401  -1.2876 0.0425726   -1.847 0.0769904 -0.560826 0.163244      0.98    27.33    -0.06     5.64    -0.17    -0.42    -0.07  -0.241955 -1.28863 0.0433094  -1.8462 0.0785623 -0.559269 0.163203 
   19.3597  -0.238991 -1.28679 0.041883 -1.84775 0.075587 -0.562306 0.163258      1.19    27.22    -0.25     5.63    -0.23    -0.42    -0.09  -0.240617  -1.2878 0.0427034 -1.84691 0.0771796 -0.560658 0.163203 
   19.3796  -0.23752 -1.28597 0.0411758  -1.8485 0.0741008 -0.563836 0.163269      1.19    28.59    -0.94     5.24    -0.23    -0.42    -0.12  -0.239208 -1.28683 0.0419889 -1.84765 0.0757397 -0.562315 0.163203 
   19.3996  -0.236047 -1.28516 0.0404616 -1.84923 0.0726192 -0.565341  0.16328      1.19    26.06     0.13     6.02    -0.22    -0.49    -0.09  -0.237818 -1.28598 0.0412487 -1.84837 0.0742098 -0.563694 0.163203 
   19.4197  -0.234617 -1.28436 0.0397276 -1.84995 0.0711552 -0.566791 0.163334      0.77    26.59    -0.31     5.24    -0.18    -0.49    -0.12  -0.236302 -1.28511 0.0405763 -1.84918 0.072727 -0.565079 0.163205 
   19.4396  -0.233125 -1.28355 0.0389897 -1.85067 0.0696463 -0.56827 0.163319      0.98    27.12    -0.21     5.97    -0.22    -0.53    -0.07  -0.23478 -1.28435 0.0398311 -1.85008 0.0713628 -0.56676 0.163273 
   19.4596  -0.231599 -1.28276 0.0382447 -1.85138 0.0681342 -0.56974 0.163315      1.19    26.58    -0.11     6.02    -0.32    -0.59    -0.09  -0.233338 -1.28358 0.039082 -1.85077 0.0698452 -0.568086 0.163393 
   19.4797  -0.230157 -1.28198 0.0374697 -1.85208 0.0666363 -0.571143 0.163423      1.08    27.01    -0.55     6.02    -0.28    -0.59    -0.12  -0.231843  -1.2828 0.0384083 -1.85134 0.0682887 -0.569562 0.163452 
   19.4996  -0.228643 -1.28118 0.0366742 -1.85277 0.0650428 -0.572599 0.163468      1.19    26.69    -0.59     5.33    -0.22    -0.61    -0.09  -0.230316 -1.28207 0.0375557 -1.85185 0.0667404 -0.571024 0.163452 
   19.5196  -0.227118 -1.28041 0.0358944 -1.85345 0.0634892 -0.574015 0.163491      1.19    27.21     0.42     5.78    -0.23    -0.63    -0.09  -0.228805 -1.28134 0.0366915 -1.85248 0.065188 -0.572314 0.163454 
   19.5397  -0.225631 -1.27965 0.0350978 -1.85413 0.0619779 -0.575376 0.163524      0.66    27.54     -0.4     5.48    -0.28    -0.55    -0.07  -0.227238 -1.28059 0.0359629  -1.8532 0.0637072 -0.573895 0.163454 
   19.5596  -0.224031 -1.27887 0.0342917 -1.85479 0.0603846 -0.576799 0.163488      1.08    27.01    -0.11     5.63    -0.28    -0.53    -0.07  -0.22572  -1.2798 0.0351882   -1.854 0.062116 -0.575283 0.163456 
   19.5796  -0.222482 -1.27812 0.0334868 -1.85545 0.0588428 -0.57815  0.16351      0.98    26.38    -0.26     6.22    -0.23    -0.51    -0.09  -0.224326 -1.27898 0.0343381 -1.85478 0.0604511 -0.576608 0.163457 
   19.5997  -0.220914 -1.27735 0.0326201  -1.8561 0.0572073 -0.57953 0.163609       1.4     26.8    -0.21     5.98    -0.23    -0.42    -0.09  -0.222891 -1.27814 0.0334804 -1.85543 0.0589662 -0.57819 0.163459 
   19.6197  -0.219384 -1.27662 0.0317877 -1.85673 0.0556155 -0.580851 0.163638      1.08    25.54    -0.11     6.47    -0.27    -0.44    -0.09  -0.22126 -1.27753 0.0327134 -1.85608 0.0574199 -0.579405 0.163541 
   19.6396  -0.217769 -1.27586 0.030921 -1.85737 0.0539829 -0.582201 0.163659       1.4    27.85    -0.35     5.78    -0.28    -0.42    -0.09  -0.219636 -1.27683 0.031894 -1.85673 0.0557714 -0.580603 0.163653 
   19.6597  -0.216217 -1.27514 0.0300637 -1.85799 0.0523822 -0.583489 0.163737      0.66    27.21     0.12     5.63    -0.22    -0.44    -0.09  -0.218012 -1.27613 0.031049 -1.85728 0.0540759 -0.582199 0.163766 
   19.6797  -0.214639  -1.2744 0.029157  -1.8586 0.050721 -0.584795 0.163824      0.98     26.7    -0.31     5.78    -0.23    -0.42    -0.09  -0.216368  -1.2753 0.0302028 -1.85793 0.0525644 -0.583385 0.163861 
   19.6996  -0.213015 -1.27369 0.0282693  -1.8592 0.0490462 -0.586091 0.163847      0.98     26.8     0.03     5.97    -0.18    -0.49    -0.09  -0.214795  -1.2745 0.0293476 -1.85858 0.0509383 -0.584579 0.163868 
   19.7197  -0.211416 -1.27297 0.0273818  -1.8598 0.0474285 -0.587339  0.16387      1.08    26.06    -0.69     5.73    -0.23    -0.53    -0.09  -0.213212 -1.27372 0.0283467 -1.85912 0.0492203 -0.586124  0.16387 
   19.7397  -0.209781 -1.27226 0.0264595 -1.86038 0.0457535 -0.588603  0.16393      1.29    26.49     0.47     5.73    -0.23    -0.55    -0.07  -0.21163 -1.27304 0.0273151 -1.85974 0.0475186 -0.587206 0.163875 
   19.7596  -0.20813 -1.27156 0.0255258 -1.86095 0.0440388 -0.589855 0.163999      0.56    26.59    -0.06     5.88    -0.23    -0.57    -0.07  -0.209934 -1.27233 0.0264906 -1.86034 0.0459519 -0.588314 0.163887 
   19.7797   -0.2065 -1.27087 0.0246205 -1.86152 0.042399 -0.591056 0.163959      0.87    26.38    -0.35     5.58    -0.13    -0.57    -0.09  -0.208292 -1.27158 0.0256878  -1.8609 0.0442379 -0.589793 0.163906 
   19.7997  -0.204803 -1.27018 0.0236817 -1.86208 0.0407202 -0.592276 0.163974      1.82    26.49    -0.31     6.07    -0.23    -0.63    -0.09  -0.206725 -1.27086 0.0246856 -1.86154 0.042528 -0.590922 0.163909 
   19.8196  -0.20311  -1.2695 0.0227173 -1.86263 0.038985 -0.593481 0.164041      1.29    26.59     0.18     5.93    -0.32    -0.65    -0.09  -0.205123 -1.27018 0.0236719 -1.86207 0.0408182 -0.591972 0.163917 
   19.8397  -0.201479 -1.26883 0.0217638 -1.86316 0.0372956 -0.594636   0.1641      0.56    26.27    -0.01     5.53    -0.32    -0.57    -0.07  -0.203352 -1.26957 0.0228294 -1.86255 0.0392412 -0.593381 0.163962 
   19.8597  -0.199761 -1.26817 0.0207968 -1.86369 0.0355763 -0.595811 0.164054      0.98    27.12     0.03     5.33    -0.22    -0.51    -0.07  -0.201593 -1.26893 0.0219155 -1.86314 0.0375252 -0.594555 0.164066 
   19.8796  -0.198016 -1.26751 0.0198179 -1.86421 0.0338345 -0.596965   0.1641      1.08    26.59    -0.31     6.37    -0.28    -0.51    -0.09  -0.199864 -1.26827 0.0208979 -1.86379 0.0357049 -0.595634 0.164124 
   19.8997  -0.196359 -1.26687 0.0188291 -1.86472 0.0321218 -0.598072 0.164171      1.29    26.06     0.08     6.17    -0.32    -0.46    -0.07  -0.198226  -1.2675 0.0199456 -1.86425 0.0340012 -0.596894 0.164175 
   19.9197  -0.194643 -1.26623 0.0178112 -1.86523 0.0303456  -0.5992 0.164228      0.66    26.49    -0.01     5.93    -0.27    -0.42    -0.07  -0.196488  -1.2668 0.0189971 -1.86468 0.0323711 -0.598063 0.164241 
   19.9396  -0.19289 -1.26559 0.0168016 -1.86572 0.0285642 -0.600302 0.164238      0.77    26.27    -0.31     5.54    -0.22    -0.42    -0.09  -0.194758  -1.2662 0.0178939 -1.86521 0.0305344 -0.59911 0.164298 
   19.9597  -0.191198 -1.26497 0.0157916  -1.8662 0.0268292 -0.601365 0.164325       1.5    26.91     0.42     6.28    -0.22    -0.42    -0.07  -0.19307 -1.26561 0.0167741 -1.86578 0.0286895 -0.600098  0.16433 
   19.9797  -0.189474 -1.26436 0.014734 -1.86667 0.0250198 -0.60244 0.164415      0.77    25.33     0.08     6.27    -0.28    -0.44    -0.07  -0.191321 -1.26516 0.0158435 -1.86622 0.0270083 -0.601453 0.164376 
   19.9996  -0.187716 -1.26375 0.0137012 -1.86713 0.0232199 -0.603488 0.164417      0.98     26.9     -0.2     6.02    -0.28    -0.44    -0.07   -0.1896 -1.26462 0.0148655 -1.86665 0.0252207 -0.602423  0.16442 
   20.0197  -0.185953 -1.26315 0.0126587 -1.86759 0.0214367 -0.604518 0.164465      1.08    27.54     0.17     5.73    -0.23    -0.46    -0.07  -0.18789 -1.26402 0.0138608   -1.867 0.0233267 -0.603309 0.164443 
   20.0397  -0.184202 -1.26257 0.0115955 -1.86803 0.0196326 -0.605531 0.164535      1.19    26.27    -0.55     5.88    -0.18    -0.49    -0.07  -0.18616  -1.2633 0.0127934 -1.86741 0.0215841 -0.604366  0.16447 
   20.0596  -0.182425 -1.26199 0.0105253 -1.86847 0.0178084 -0.606532 0.164569       1.5    26.06     0.52     6.07    -0.22    -0.53    -0.07  -0.184395 -1.26261 0.011703 -1.86788 0.0198681 -0.605609 0.164512 
   20.0797  -0.180632 -1.26141 0.00945496 -1.86889 0.0159909 -0.607512 0.164596      0.66    26.27     0.32     6.02    -0.27    -0.53    -0.07  -0.182538 -1.26191 0.0106752 -1.86835 0.018015 -0.606434 0.164543 
   20.0996  -0.178836 -1.26085 0.00838062  -1.8693 0.0141817 -0.608473 0.164607      1.08    26.06    -0.01     6.08    -0.23    -0.59    -0.07  -0.180753 -1.26131 0.00962827 -1.86881 0.0160945 -0.607228 0.164562 
   20.1196  -0.177027  -1.2603 0.00728687 -1.86971 0.0123475 -0.609421 0.164659      0.98    25.96     0.12     5.68    -0.22    -0.55    -0.09  -0.178999 -1.26074 0.00856344 -1.86931 0.0143846 -0.608332 0.164579 
   20.1396  -0.175206 -1.25976 0.00618892  -1.8701 0.0105019 -0.610351 0.164667      0.98    26.38    -0.15     6.32    -0.17    -0.59    -0.07  -0.177217 -1.26024 0.00743341 -1.86988  0.01255 -0.609478 0.164603 
   20.1597  -0.17339 -1.25922 0.00508906 -1.87049 0.00866642 -0.61126 0.164712      1.19    26.17     0.28     6.02    -0.28    -0.57    -0.07  -0.175429  -1.2597 0.00633916 -1.87024 0.0106438 -0.610212  0.16462 
   20.1796  -0.171564  -1.2587 0.00396448 -1.87086 0.00679855 -0.612158 0.164764      1.08    26.38    -0.15     5.88    -0.32    -0.61    -0.07  -0.173576 -1.25913 0.0052104 -1.87051 0.00880911 -0.610983 0.164642 
   20.1996  -0.169724 -1.25818 0.00284511 -1.87123 0.00493047 -0.613034 0.164781      0.98    26.27     0.52     6.03    -0.27    -0.59    -0.07  -0.171761 -1.25862 0.00406759 -1.87079 0.00703378 -0.61197  0.16469 
   20.2197  -0.167888 -1.25768 0.00172362 -1.87158 0.00307613 -0.613891 0.164815      0.98    26.17     0.33     6.02    -0.27    -0.53    -0.05  -0.169917 -1.25816 0.00299509 -1.87112 0.00513574 -0.613153 0.164739 
   20.2396  -0.166033 -1.25718 0.000578766 -1.87193 0.00118853 -0.614735 0.164861      0.98    25.85     0.08     6.07    -0.27    -0.55    -0.07  -0.168091 -1.25779 0.00195325 -1.87148 0.00319884 -0.613851  0.16479 
   20.2597  -0.164188 -1.25669 -0.000566363 -1.87227 -0.000699988 -0.615556 0.164918      1.29    26.91     0.13     5.97    -0.28    -0.51    -0.07  -0.166256 -1.25734 0.000795102 -1.87186 0.00142761 -0.614576 0.164841 
   20.2796  -0.162325 -1.25622 -0.00172125 -1.87259 -0.00259805 -0.616363 0.164946      1.08    26.59     0.08     5.97    -0.28    -0.49    -0.07  -0.164389 -1.25683 -0.000347687  -1.8722 -0.000456107 -0.615334 0.164884 
   20.2996  -0.160453 -1.25575 -0.00287816 -1.87291 -0.00449645 -0.61715 0.164985      0.98    25.85     0.37     6.02    -0.18    -0.44    -0.05  -0.162508 -1.25628 -0.00151224 -1.87255 -0.00245233 -0.61644 0.164906 
   20.3196  -0.158576 -1.25529 -0.00405034 -1.87321 -0.00641038 -0.61792 0.165038      0.66    26.38    -0.15     5.68    -0.23     -0.4    -0.05  -0.160617 -1.25577 -0.00276755 -1.87292 -0.00431356 -0.617248 0.164925 
   20.3397  -0.156705 -1.25485 -0.00521747 -1.87351 -0.00831303 -0.618669 0.165065      1.19    26.49     0.77     6.17    -0.28     -0.4    -0.07  -0.158808  -1.2553 -0.00399473 -1.87333 -0.00615639 -0.617876 0.164949 
   20.3596  -0.154805 -1.25441 -0.00640396 -1.87379 -0.0102421 -0.619405 0.165114      1.19    26.06     0.08     6.02    -0.27    -0.42    -0.07  -0.156873 -1.25481 -0.00505318 -1.87361 -0.0081751 -0.618499 0.165008 
   20.3797  -0.152914 -1.25399 -0.00759 -1.87407 -0.0121704 -0.620118 0.165157      0.66    25.96     0.03     6.02    -0.23     -0.4    -0.05  -0.154862 -1.25435 -0.00614487 -1.87384 -0.0100875 -0.619222 0.165099 
   20.3997  -0.151014 -1.25357 -0.00877499 -1.87433 -0.0140902 -0.620814  0.16517      0.87    25.85    -0.01     6.02    -0.23     -0.4    -0.05  -0.152965 -1.25393 -0.00747943 -1.87409 -0.0119364 -0.620187 0.165162 
   20.4196  -0.149097 -1.25317 -0.00997883 -1.87459 -0.0160356 -0.621492 0.165233      0.66    26.17     0.81     5.88    -0.27     -0.4    -0.05  -0.151132 -1.25355 -0.00873473 -1.87433 -0.0139142 -0.620976 0.165199 
   20.4397  -0.147199 -1.25277 -0.0111944 -1.87483 -0.0179976 -0.622152 0.165322      0.98    25.96     0.38     6.12    -0.27    -0.44    -0.05  -0.149209 -1.25325 -0.00987755 -1.87456 -0.01589 -0.621439  0.16525 
   20.4597  -0.145306 -1.25239 -0.0124036 -1.87507 -0.0199474 -0.622792 0.165365       1.4     26.7     0.12     6.02    -0.28    -0.42    -0.03  -0.147367 -1.25289 -0.0110319  -1.8748 -0.0177594 -0.621973 0.165308 
   20.4796  -0.143377 -1.25202 -0.0136252 -1.87529 -0.0219148 -0.623414 0.165418      1.29     26.8     0.23     5.83    -0.23    -0.42    -0.05  -0.145544  -1.2525 -0.0122744 -1.87499 -0.0197352 -0.622646 0.165363 
   20.4996  -0.141464 -1.25166 -0.014857 -1.87551 -0.0238937 -0.624019 0.165519      0.87    26.06     0.56     5.97    -0.28    -0.46    -0.05  -0.143656 -1.25207 -0.0134926 -1.87522 -0.0217764 -0.623295 0.165419 
   20.5197  -0.139572  -1.2513 -0.0160909 -1.87571 -0.0258679 -0.624604 0.165609      1.61    26.38     0.52     6.17    -0.32    -0.46    -0.05  -0.141635 -1.25165 -0.0147121 -1.87547 -0.0236356 -0.624156 0.165467 
   20.5396  -0.13762 -1.25096 -0.0173258  -1.8759 -0.0278534 -0.625169 0.165601      0.24    25.95    -0.06     6.12    -0.28    -0.49    -0.05  -0.139562 -1.25129 -0.0159342 -1.87572 -0.0256236 -0.624799 0.165538 
   20.5596  -0.135645 -1.25064 -0.0185524 -1.87609 -0.0298251 -0.625715 0.165618      0.77    26.17     0.86     6.07    -0.28    -0.49    -0.05  -0.137642 -1.25092 -0.0172509 -1.87594 -0.027718 -0.62515 0.165596 
   20.5797  -0.133717 -1.25032 -0.019795 -1.87626 -0.0317987 -0.626244 0.165722      0.35    26.27     0.37     5.93    -0.23    -0.53    -0.05  -0.135714 -1.25059 -0.0183771 -1.87609 -0.0296038 -0.625571 0.165639 
   20.5996  -0.131759 -1.25001 -0.0210498 -1.87643 -0.0338031 -0.626752 0.165733       1.5    26.27     0.28     5.93    -0.23    -0.51    -0.05  -0.133845  -1.2503 -0.0195838 -1.87625 -0.0315427 -0.626086 0.165687 
   20.6196  -0.129794 -1.24972 -0.0222943 -1.87658 -0.0357946 -0.627243 0.165797      1.19    26.17     0.56     5.97    -0.23    -0.53    -0.05  -0.132103 -1.25006 -0.0208366 -1.87643 -0.0336678 -0.626607 0.165724 
   20.6397  -0.127867 -1.24943 -0.0235704 -1.87672 -0.0378161 -0.627718 0.165956      1.29    26.59    -0.21     5.88    -0.23    -0.57    -0.05  -0.130227 -1.24981 -0.0221762 -1.87662 -0.0356374 -0.627108 0.165765 
   20.6597  -0.125945 -1.24916 -0.0248456 -1.87685 -0.0398477 -0.628171 0.166041      0.77    26.38     0.86     5.93    -0.27    -0.55    -0.05  -0.128278 -1.24955 -0.0234942 -1.87675 -0.0375846 -0.627802 0.165871 
   20.6797  -0.123996 -1.24889 -0.0261173 -1.87698 -0.0418758 -0.628606 0.166135      1.08    26.27     0.57     6.02    -0.23    -0.57    -0.03  -0.12629 -1.24925 -0.0247687 -1.87687 -0.0397015 -0.628426 0.166082 
   20.6997  -0.122069 -1.24864 -0.0274092 -1.87709 -0.043924 -0.629023 0.166316      0.56    26.38     0.37     5.93    -0.23    -0.57    -0.03  -0.124287 -1.24895 -0.0259358 -1.87698 -0.041714 -0.628755 0.166246 
   20.7197  -0.120144  -1.2484 -0.0286991 -1.87719 -0.0459754 -0.629419 0.166414      1.71    26.27     0.61     5.97    -0.18    -0.57    -0.01  -0.122247 -1.24865 -0.0272588  -1.8771 -0.0436796 -0.628937 0.166387 
   20.7397  -0.118179 -1.24817 -0.0299811 -1.87728 -0.0480193 -0.629795 0.166493      0.45    26.48     0.37     6.07    -0.23    -0.57    -0.01  -0.120209 -1.24837 -0.0285192 -1.87722 -0.0458272 -0.629218 0.166496 
   20.7597  -0.116211 -1.24796 -0.0312672 -1.87736 -0.0500623 -0.630153  0.16659      0.66    26.27     0.76     5.97    -0.27    -0.57        0  -0.118255 -1.24809 -0.0298423  -1.8773 -0.0478459 -0.629658 0.166592 
   20.7797  -0.114256 -1.24775 -0.0325545 -1.87743 -0.0521028 -0.630491 0.166693      0.66    26.06     0.71     6.08    -0.28    -0.57    -0.01  -0.116303 -1.24786 -0.0311577 -1.87738 -0.0497971 -0.630054 0.166691 
   20.7997  -0.11228 -1.24756 -0.0338507 -1.87749 -0.0541608 -0.630811 0.166779       1.5    26.27     0.56     5.97    -0.28    -0.59        0  -0.114399 -1.24767 -0.0324015 -1.87748 -0.0518751 -0.630389 0.166793 
   20.8197  -0.110319 -1.24738 -0.0351441 -1.87754 -0.0562131 -0.631112 0.166906      1.29    26.17     0.52     6.02    -0.28    -0.59        0  -0.112612 -1.24752 -0.0336146 -1.87755 -0.0539818 -0.630713 0.166897 
   20.8397  -0.108373  -1.2472 -0.0364585 -1.87758 -0.0582917 -0.631396 0.167081      1.29    26.38     0.42     6.07    -0.32    -0.57        0  -0.110726 -1.24739 -0.0349965 -1.87759 -0.055931 -0.631034 0.167021 
   20.8597  -0.106422 -1.24704 -0.0377747 -1.87761 -0.0603849 -0.631659 0.167218      0.98    26.49     0.72     6.12    -0.28    -0.57     0.02  -0.108752 -1.24725 -0.0363055 -1.87761 -0.0580663 -0.631468 0.167152 
   20.8797  -0.104474 -1.24689 -0.0390804 -1.87763 -0.0624611 -0.631903 0.167365      1.19    26.59     0.52     6.07    -0.22    -0.55     0.02  -0.106774 -1.24711 -0.0375978 -1.87762 -0.0602138 -0.631899 0.167318 
   20.8997  -0.102526 -1.24676 -0.0403994 -1.87764 -0.0645514 -0.632128 0.167534      0.66    26.59     0.66     6.22    -0.28    -0.57     0.02  -0.104766 -1.24695 -0.0389375 -1.87762 -0.0621773 -0.63201 0.167488 
   20.9197  -0.100561 -1.24663 -0.0417139 -1.87763 -0.0666445 -0.632332 0.167648      1.61    26.49     0.91     6.27    -0.27    -0.57     0.04  -0.102694  -1.2468 -0.0402644 -1.87763 -0.0643351 -0.632114 0.167613 
   20.9397  -0.0985805 -1.24652 -0.0430187 -1.87762 -0.0687234 -0.632516 0.167755      0.24    26.38     0.03     6.22    -0.22    -0.55     0.06  -0.100555 -1.24667 -0.0415287 -1.87764 -0.0665073 -0.63224 0.167766 
   20.9597  -0.0965913 -1.24642 -0.0443242  -1.8776 -0.0707995 -0.632679  0.16785      0.77    26.59      1.1     6.32    -0.23    -0.53     0.04  -0.0985891 -1.24653 -0.0429591 -1.87764 -0.0684892 -0.632419 0.167853 
   20.9797  -0.0945927 -1.24633 -0.0456318 -1.87757 -0.0728812 -0.632824  0.16795      0.56    26.38     0.91     6.42    -0.23    -0.57     0.06  -0.0966334 -1.24641 -0.044254 -1.87765 -0.0706163 -0.632629 0.167892 
   20.9998  -0.092599 -1.24626 -0.0469344 -1.87752 -0.0749554 -0.63295 0.168041      1.08    26.38     0.42     6.32    -0.23    -0.57     0.06  -0.0946953 -1.24632 -0.0454096 -1.87765 -0.0727393 -0.63276 0.167964 
   21.0197  -0.0905934 -1.24619 -0.048242 -1.87747 -0.0770385 -0.633055 0.168135       1.5    26.38     0.42     6.33    -0.23    -0.53     0.06  -0.0928022 -1.24625 -0.0466662 -1.87765 -0.0747151 -0.632852  0.16804 
   21.0397  -0.0885835 -1.24614 -0.0495497 -1.87741 -0.0791268 -0.633141 0.168228      1.29    26.49     0.96     6.33    -0.17    -0.55     0.06  -0.0908848  -1.2462 -0.0480391 -1.87764 -0.0768504 -0.633035 0.168088 
   21.0597  -0.0865879  -1.2461 -0.0508585 -1.87733 -0.0812153 -0.633209 0.168355      0.77    26.37     0.47     6.52    -0.23    -0.55     0.06  -0.088879 -1.24616 -0.0494108 -1.87763 -0.0789713 -0.633115 0.168168 
   21.0797  -0.0845928 -1.24607 -0.0521701 -1.87725 -0.0833106 -0.633256 0.168462      0.98    26.27     1.15     6.91    -0.28    -0.55     0.06  -0.0868901 -1.24611 -0.0508169 -1.87759 -0.0809676 -0.633178 0.168262 
   21.0996  -0.0825849 -1.24606 -0.0534776 -1.87715 -0.0854065 -0.633283 0.168559      0.77    26.27     0.91     7.06    -0.28    -0.51     0.08  -0.0848536 -1.24608 -0.0520825 -1.87753 -0.0830947 -0.633215 0.168405 
   21.1197  -0.080583 -1.24605 -0.054785 -1.87704 -0.0875014 -0.633292  0.16868      0.87    26.27     0.67     7.06    -0.18    -0.51     0.08  -0.0828428 -1.24605 -0.0532879 -1.87744 -0.0852443 -0.633219 0.168529 
     21.14  -0.0785909 -1.24606 -0.0560909 -1.87693 -0.0895941 -0.63328 0.168795      1.19    26.27     0.61     7.01    -0.28    -0.51     0.11  -0.0808027 -1.24603 -0.0546557  -1.8773 -0.0872487 -0.63322 0.168649 
   21.1596  -0.0765717 -1.24608 -0.0574003  -1.8768 -0.0917022 -0.633248 0.168887      0.66    26.27     1.01     7.06    -0.27    -0.51     0.11  -0.0787779 -1.24603 -0.0559826 -1.87715 -0.0893758 -0.63322 0.168761 
   21.1797  -0.0745638 -1.24611 -0.0587005 -1.87667 -0.0937988 -0.633197 0.169004      0.66    26.17     0.96     7.11    -0.27    -0.51     0.08  -0.0767938 -1.24603 -0.0572584 -1.87698 -0.0915357 -0.63322 0.168855 
   21.1997  -0.0725823 -1.24615 -0.059997 -1.87652 -0.0958811 -0.633127 0.169127      1.08    26.06     0.76     7.16    -0.22    -0.49     0.11  -0.0747907 -1.24603 -0.0585738 -1.87683 -0.0935217 -0.633222 0.168942 
   21.2197  -0.0705291 -1.24621 -0.0613162 -1.87636 -0.0980211 -0.633035 0.169204      1.08    25.95     0.91     7.26    -0.23    -0.51     0.13  -0.0727928 -1.24603 -0.0598457 -1.87666 -0.0956856 -0.633222 0.169049 
   21.2397  -0.0685346 -1.24627 -0.0625974  -1.8762 -0.100102 -0.632926 0.169333       1.4    25.85     0.72     7.16    -0.17    -0.49     0.13  -0.0707948 -1.24603 -0.0611381 -1.87648 -0.0978884 -0.633222 0.169164 
   21.2596  -0.0665481 -1.24635 -0.0639053 -1.87602 -0.102207 -0.632799 0.169481      1.29    25.75     1.11     7.25    -0.22    -0.49     0.11  -0.0687264 -1.24604 -0.0624586 -1.87629 -0.0998662 -0.633222 0.169286 
   21.2796  -0.0645274 -1.24644 -0.0652045 -1.87583 -0.104327 -0.632647 0.169559      0.56    25.54     0.77     7.16    -0.23    -0.51     0.13  -0.0665711 -1.24605 -0.0637343  -1.8761 -0.10202 -0.63322 0.169399 
